267.940,17,3,4
267.960,17,1,3
267.980,15,2,3
268.000,15,7,4
268.020,15,8,4
268.040,15,8,4
268.060,13,7,3
268.080,10,5,1
268.100,10,4,1
268.120,10,4,0
268.140,13,5,0
268.160,13,8,2
268.180,12,9,5
268.200,12,9,5
268.220,13,8,5
268.240,14,7,5
268.260,14,7,5
268.280,12,6,5
268.300,11,4,3
268.320,11,4,3
268.340,16,5,3
268.360,16,9,5
268.380,12,11,5
268.400,11,12,6
268.420,10,11,6
268.440,8,8,5
268.460,8,5,3
268.480,10,5,2
268.500,11,5,2
268.520,12,8,1
268.540,12,10,2
268.560,12,10,3
268.580,14,9,3
268.600,15,7,4
268.620,16,4,4
268.640,16,4,4
268.660,16,6,5
268.680,16,8,6
268.700,17,8,5
268.720,17,6,4
268.740,16,4,3
268.760,14,3,2
268.780,13,2,1
268.800,13,2,0
268.820,15,2,0
268.840,15,5,1
268.860,13,7,4
268.880,13,7,4
268.900,15,5,4
268.920,16,5,4
268.940,16,5,4
268.960,15,5,4
268.980,13,5,4
269.000,13,5,3
269.020,16,5,3
269.040,16,6,6
269.060,15,6,6
269.080,14,5,6
269.100,13,5,6
269.120,10,5,6
269.140,10,4,5
269.160,12,4,4
269.180,12,6,3
269.200,12,7,1
269.220,12,9,0
269.240,12,10,0
269.260,15,10,0
269.280,16,7,1
269.300,17,2,2
269.320,17,0,3
269.340,17,0,4
269.360,16,3,5
269.380,17,7,5
269.400,18,7,5
269.420,16,7,5
269.440,12,6,3
269.460,12,3,2
269.480,12,2,1
269.500,12,2,0
269.520,12,2,0
269.540,12,4,1
269.560,12,7,3
269.580,12,7,4
269.600,13,7,4
269.620,14,7,4
269.640,14,7,3
269.660,15,7,3
269.680,16,6,2
269.700,16,4,2
269.720,17,3,1
269.740,17,3,1
269.760,17,5,3
269.780,15,9,3
269.800,13,10,3
269.820,13,10,3
269.840,12,6,3
269.860,12,3,3
269.880,13,3,3
269.900,14,3,2
269.920,14,5,1
269.940,14,7,1
269.960,16,7,1
269.980,17,7,2
270.000,18,6,2
270.020,18,2,2
270.040,17,0,2
270.060,16,1,2
270.080,16,4,3
270.100,16,6,4
270.120,15,8,5
270.140,12,7,4
270.160,12,3,1
270.180,11,2,0
270.200,11,2,0
270.220,11,4,1
270.240,10,7,2
270.260,10,8,3
270.280,9,9,4
270.300,10,9,2
270.320,12,9,-1
270.340,13,9,-1
270.360,16,8,0
270.380,16,5,0
270.400,17,3,-2
270.420,19,3,-2
270.440,19,4,0
270.460,18,8,1
270.480,17,10,0
270.500,16,10,1
270.520,12,7,1
270.540,11,2,3
270.560,11,1,3
270.580,12,1,3
270.600,13,2,3
270.620,13,4,3
270.640,16,7,2
270.660,18,9,2
270.680,19,9,2
270.700,19,5,2
270.720,18,0,2
270.740,18,0,2
270.760,15,0,3
270.780,15,4,3
270.800,16,5,4
270.820,15,6,4
270.840,12,5,3
270.860,11,3,1
270.880,11,2,0
270.900,11,2,0
270.920,12,3,1
270.940,13,5,3
270.960,14,6,3
270.980,14,5,3
271.000,14,4,4
271.020,14,3,4
271.040,15,3,3
271.060,16,3,2
271.080,16,4,2
271.100,17,4,1
271.120,18,4,0
271.140,18,6,1
271.160,17,8,3
271.180,14,9,3
271.200,11,7,4
271.220,11,3,4
271.240,12,0,3
271.260,13,0,2
271.280,14,3,2
271.300,14,6,2
271.320,15,8,2
271.340,17,8,2
271.360,18,6,3
271.380,19,0,3
271.400,19,-3,2
271.420,17,-3,2
271.440,14,2,3
271.460,14,6,4
271.480,16,6,4
271.500,15,5,4
271.520,12,3,3
271.540,10,2,2
271.560,10,1,1
271.580,11,1,0
271.600,12,1,1
271.620,12,4,3
271.640,12,7,4
271.660,13,6,4
271.680,15,4,3
271.700,15,2,3
271.720,15,1,3
271.740,15,1,2
271.760,16,1,2
271.780,16,2,2
271.800,19,2,2
271.820,20,5,3
271.840,17,6,4
271.860,15,4,4
271.880,14,1,5
271.900,11,-1,5
271.920,11,-1,4
271.940,11,-1,3
271.960,12,1,2
271.980,13,3,2
272.000,15,6,3
272.020,15,6,3
272.040,15,3,3
272.060,15,-2,3
272.080,15,-5,3
272.100,15,-5,4
272.120,12,-3,4
272.140,12,-2,4
272.160,11,-1,4
272.180,11,-1,5
272.200,11,-2,6
272.220,14,-4,7
272.240,16,-5,7
272.260,16,-5,6
272.280,15,-5,6
272.300,13,-5,5
272.320,12,-7,4
272.340,13,-9,3
272.360,16,-9,3
272.380,17,-7,3
272.400,16,-5,4
272.420,14,-6,5
272.440,13,-9,5
272.460,13,-10,5
272.480,13,-10,5
272.500,13,-10,5
272.520,14,-10,6
272.540,15,-8,5
272.560,16,-6,2
272.580,19,-5,-1
272.600,20,-4,-2
272.620,20,-3,-3
272.640,17,-4,-4
272.660,11,-7,-4
272.680,9,-10,-3
272.700,8,-12,-2
272.720,8,-12,0
272.740,8,-11,3
272.760,9,-10,5
272.780,11,-9,5
272.800,11,-8,4
272.820,11,-6,3
272.840,10,-6,2
272.860,10,-9,1
272.880,9,-13,1
272.900,9,-16,1
272.920,12,-16,2
272.940,13,-14,3
272.960,13,-12,3
272.980,12,-12,2
273.000,12,-12,2
273.020,12,-12,2
273.040,11,-11,3
273.060,11,-11,3
273.080,12,-10,3
273.100,13,-7,3
273.120,13,-5,3
273.140,13,-6,3
273.160,13,-10,4
273.180,14,-11,6
273.200,14,-13,7
273.220,14,-13,7
273.240,14,-11,6
273.260,19,-6,5
273.280,20,-5,4
273.300,19,-5,3
273.320,16,-5,3
273.340,12,-5,3
273.360,11,-5,1
273.380,12,-4,1
273.400,12,-3,1
273.420,14,-5,1
273.440,19,-7,3
273.460,20,-7,4
273.480,19,-7,3
273.500,14,-7,1
273.520,12,-4,0
273.540,12,-2,0
273.560,13,-1,0
273.580,14,-1,0
273.600,15,0,0
273.620,15,1,2
273.640,11,1,5
273.660,11,0,5
273.680,11,-1,5
273.700,10,-1,5
273.720,10,0,5
273.740,12,2,2
273.760,14,3,2
273.780,17,3,2
273.800,18,3,3
273.820,18,2,3
273.840,18,0,3
273.860,18,-2,3
273.880,17,-1,3
273.900,15,2,4
273.920,14,3,4
273.940,13,3,5
273.960,12,1,4
273.980,12,1,3
274.000,13,1,2
274.020,12,1,0
274.040,11,2,0
274.060,11,2,0
274.080,14,2,2
274.100,16,2,5
274.120,18,2,5
274.140,20,2,5
274.160,20,1,5
274.180,21,1,5
274.200,21,1,4
274.220,10,2,3
274.240,8,1,3
274.260,10,2,3
274.280,10,3,-2
274.300,10,8,-2
274.320,8,12,0
274.340,8,13,2
274.360,13,8,6
274.380,20,1,6
274.400,21,-2,6
274.420,22,-2,6
274.440,22,-1,5
274.460,21,4,5
274.480,18,7,5
274.500,15,7,5
274.520,11,5,4
274.540,9,4,3
274.560,8,4,3
274.580,8,4,3
274.600,9,4,3
274.620,12,4,3
274.640,17,1,3
274.660,20,-2,6
274.680,19,-3,7
274.700,15,-2,7
274.720,13,0,5
274.740,13,1,3
274.760,12,2,2
274.780,11,5,2
274.800,10,6,2
274.820,10,7,1
274.840,10,7,0
274.860,12,7,0
274.880,12,7,2
274.900,12,6,7
274.920,13,1,8
274.940,16,-6,8
274.960,18,-7,6
274.980,20,-6,5
275.000,20,-2,5
275.020,20,4,5
275.040,17,4,5
275.060,13,1,4
275.080,10,0,4
275.100,9,0,4
275.120,9,0,4
275.140,9,0,4
275.160,14,-6,4
275.180,18,-9,2
275.200,22,-9,2
275.220,22,-6,5
275.240,17,-6,5
275.260,17,-7,5
275.280,15,-7,5
275.300,15,-4,5
275.320,15,-2,2
275.340,18,-2,1
275.360,17,-1,1
275.380,11,1,1
275.400,10,1,1
275.420,11,-1,5
275.440,14,-4,9
275.460,15,-7,9
275.480,18,-7,9
275.500,18,-7,7
275.520,18,-6,6
275.540,19,-5,6
275.560,18,-5,6
275.580,15,-5,5
275.600,13,-5,5
275.620,11,-3,5
275.640,7,-1,5
275.660,5,-1,5
275.680,5,-1,5
275.700,6,-1,5
275.720,9,-3,4
275.740,10,-7,2
275.760,13,-11,2
275.780,16,-11,3
275.800,16,-8,7
275.820,14,-8,7
275.840,13,-8,5
275.860,15,-9,4
275.880,15,-9,2
275.900,15,-7,2
275.920,15,-3,3
275.940,10,-3,3
275.960,10,-4,3
275.980,13,-9,7
276.000,13,-9,9
276.020,9,-5,9
276.040,9,-4,7
276.060,12,-4,5
276.080,14,-9,5
276.100,15,-11,5
276.120,14,-11,5
276.140,13,-12,4
276.160,12,-12,5
276.180,11,-10,5
276.200,10,-8,5
276.220,10,-8,4
276.240,11,-7,4
276.260,11,-6,4
276.280,10,-7,5
276.300,9,-9,5
276.320,10,-11,5
276.340,12,-12,5
276.360,13,-10,5
276.380,12,-9,4
276.400,10,-10,4
276.420,10,-12,4
276.440,13,-12,4
276.460,15,-10,3
276.480,15,-9,3
276.500,13,-9,3
276.520,12,-11,3
276.540,9,-12,3
276.560,8,-13,3
276.580,8,-13,3
276.600,8,-12,3
276.620,9,-11,3
276.640,9,-11,4
276.660,12,-11,4
276.680,13,-11,4
276.700,13,-11,4
276.720,11,-9,3
276.740,10,-9,3
276.760,9,-9,3
276.780,9,-10,3
276.800,9,-10,4
276.820,11,-10,4
276.840,12,-11,5
276.860,12,-11,6
276.880,11,-11,6
276.900,9,-10,5
276.920,9,-10,4
276.940,9,-9,3
276.960,11,-9,3
276.980,11,-9,3
277.000,10,-11,5
277.020,9,-13,5
277.040,10,-12,5
277.060,11,-9,5
277.080,12,-8,6
277.100,13,-8,7
277.120,14,-9,8
277.140,13,-9,8
277.160,12,-9,7
277.180,9,-9,7
277.200,7,-9,7
277.220,7,-9,7
277.240,8,-8,6
277.260,9,-7,6
277.280,9,-7,7
277.300,8,-9,7
277.320,8,-11,7
277.340,9,-11,7
277.360,10,-11,8
277.380,11,-9,8
277.400,12,-8,8
277.420,12,-8,8
277.440,12,-8,9
277.460,12,-8,8
277.480,12,-8,8
277.500,12,-8,7
277.520,13,-9,6
277.540,14,-10,6
277.560,14,-11,5
277.580,12,-11,5
277.600,12,-10,5
277.620,13,-8,6
277.640,13,-6,6
277.660,13,-7,6
277.680,13,-7,6
277.700,13,-7,5
277.720,12,-7,5
277.740,11,-6,6
277.760,11,-6,6
277.780,11,-6,6
277.800,11,-5,6
277.820,12,-4,5
277.840,13,-5,5
277.860,14,-5,5
277.880,14,-6,5
277.900,15,-7,5
277.920,16,-6,7
277.940,18,-5,7
277.960,21,-4,8
277.980,26,-4,12
278.000,26,-8,15
278.020,24,-9,15
278.040,17,-7,14
278.060,11,1,12
278.080,4,8,7
278.100,2,15,1
278.120,2,15,-4
278.140,2,13,-4
278.160,2,10,-1
278.180,1,7,2
278.200,-2,2,3
278.220,-3,-1,4
278.240,-5,-1,6
278.260,-5,1,6
278.280,-6,3,5
278.300,-4,3,4
278.320,0,7,4
278.340,17,12,7
278.360,23,12,13
278.380,27,9,18
278.400,35,3,20
278.420,34,-1,20
278.440,29,-9,22
278.460,26,-8,22
278.480,20,2,18
278.500,15,6,13
278.520,12,9,9
278.540,12,10,5
278.560,12,10,2
278.580,15,10,-6
278.600,16,9,-14
278.620,-8,4,-15
278.640,-28,-1,-6
278.660,-30,3,1
278.680,-28,5,0
278.700,-14,13,0
278.720,13,16,10
278.740,23,14,15
278.760,24,2,13
278.780,18,-5,12
278.800,13,-5,19
278.820,2,-5,22
278.840,1,-8,26
278.860,4,-21,26
278.880,11,-22,24
278.900,18,-15,24
278.920,18,-6,23
278.940,18,-4,22
278.960,14,-4,18
278.980,3,-5,14
279.000,-4,-5,8
279.020,-4,-2,8
279.040,7,-2,8
279.060,7,-6,8
279.080,4,-6,8
279.100,4,-4,10
279.120,5,0,10
279.140,5,2,9
279.160,4,5,9
279.180,4,10,10
279.200,4,9,10
279.220,4,6,9
279.240,4,5,7
279.260,4,4,6
279.280,3,1,6
279.300,-3,3,10
279.320,-9,6,20
279.340,-6,5,22
279.360,4,-1,22
279.380,10,-6,22
279.400,12,-7,22
279.420,9,-7,23
279.440,2,-9,21
279.460,1,-10,19
279.480,1,-8,19
279.500,3,-6,18
279.520,4,-5,18
279.540,4,-4,19
279.560,4,-3,21
279.580,3,-3,21
279.600,1,1,20
279.620,-2,6,18
279.640,-4,8,12
279.660,-5,10,9
279.680,0,10,6
279.700,0,5,0
279.720,-1,3,-2
279.740,-3,2,-2
279.760,-8,1,2
279.780,-8,1,2
279.800,-4,2,1
279.820,-2,3,1
279.840,-2,4,6
279.860,-9,6,19
279.880,-9,6,23
279.900,-7,4,23
279.920,1,5,23
279.940,11,7,24
279.960,23,6,21
279.980,22,0,21
280.000,16,-3,19
280.020,12,-2,17
280.040,8,-1,16
280.060,4,0,15
280.080,3,1,14
280.100,2,1,13
280.120,1,3,12
280.140,1,5,13
280.160,2,5,14
280.180,4,5,14
280.200,5,4,14
280.220,6,4,14
280.240,6,3,14
280.260,5,4,14
280.280,5,5,13
280.300,5,5,12
280.320,5,5,12
280.340,4,6,12
280.360,4,7,12
280.380,3,7,12
280.400,3,7,12
280.420,3,6,12
280.440,6,6,12
280.460,7,6,12
280.480,7,7,12
280.500,7,8,12
280.520,7,9,12
280.540,8,9,12
280.560,9,8,12
280.580,9,8,12
280.600,10,7,11
280.620,10,6,11
280.640,10,5,11
280.660,10,5,10
280.680,10,3,7
280.700,11,3,7
280.720,12,4,7
280.740,11,6,8
280.760,10,9,9
280.780,10,9,9
280.800,10,9,9
280.820,11,8,8
280.840,12,7,8
280.860,12,6,8
280.880,12,5,8
280.900,13,5,9
280.920,15,8,11
280.940,15,10,13
280.960,13,10,13
280.980,10,9,13
281.000,6,7,12
281.020,5,5,12
281.040,5,5,11
281.060,6,5,11
281.080,8,6,11
281.100,9,6,11
281.120,10,6,12
281.140,11,6,12
281.160,11,5,12
281.180,10,3,13
281.200,8,3,13
281.220,7,3,11
281.240,6,3,11
281.260,6,4,11
281.280,7,4,12
281.300,8,3,12
281.320,8,1,12
281.340,7,1,12
281.360,6,2,12
281.380,6,3,11
281.400,7,4,11
281.420,9,4,11
281.440,10,6,11
281.460,9,7,10
281.480,9,7,10
281.500,9,7,10
281.520,10,7,10
281.540,10,8,9
281.560,11,9,9
281.580,10,8,9
281.600,9,8,9
281.620,10,7,8
281.640,10,8,8
281.660,10,10,8
281.680,11,11,8
281.700,12,11,8
281.720,12,10,11
281.740,12,6,11
281.760,12,5,11
281.780,12,5,11
281.800,12,6,10
281.820,11,9,9
281.840,10,9,8
281.860,9,8,6
281.880,9,7,5
281.900,9,6,5
281.920,9,8,5
281.940,9,11,7
281.960,8,11,8
281.980,8,9,8
282.000,9,8,9
282.020,11,6,9
282.040,13,6,9
282.060,14,7,9
282.080,14,7,7
282.100,16,7,7
282.120,16,10,9
282.140,14,12,9
282.160,10,12,8
282.180,8,11,8
282.200,6,9,9
282.220,5,7,8
282.240,5,7,7
282.260,7,7,6
282.280,9,8,6
282.300,9,9,6
282.320,10,10,6
282.340,12,10,7
282.360,13,7,8
282.380,14,5,8
282.400,14,4,7
282.420,14,5,8
282.440,13,8,10
282.460,12,9,11
282.480,12,9,12
282.500,11,8,10
282.520,10,3,9
282.540,10,3,7
282.560,9,3,7
282.580,8,4,5
282.600,9,6,5
282.620,9,8,6
282.640,9,8,7
282.660,9,8,9
282.680,10,7,10
282.700,12,7,10
282.720,12,5,10
282.740,13,4,9
282.760,13,3,9
282.780,12,7,8
282.800,12,9,5
282.820,15,12,5
282.840,15,16,8
282.860,11,16,8
282.880,7,14,7
282.900,6,8,6
282.920,6,4,6
282.940,7,3,6
282.960,10,3,6
282.980,11,7,6
283.000,12,8,6
283.020,14,9,8
283.040,15,9,9
283.060,15,5,9
283.080,16,1,9
283.100,15,0,9
283.120,13,1,9
283.140,9,7,9
283.160,10,8,9
283.180,10,8,8
283.200,9,5,8
283.220,8,3,7
283.240,9,1,6
283.260,11,1,7
283.280,12,2,9
283.300,12,5,11
283.320,13,5,11
283.340,13,5,11
283.360,13,4,11
283.380,12,4,11
283.400,12,4,10
283.420,11,6,9
283.440,11,6,6
283.460,15,6,6
283.480,15,6,8
283.500,11,6,8
283.520,7,6,8
283.540,7,1,7
283.560,10,1,7
283.580,13,3,7
283.600,17,6,7
283.620,17,7,7
283.640,17,9,8
283.660,16,9,8
283.680,15,1,8
283.700,14,-2,8
283.720,13,-2,7
283.740,11,2,7
283.760,9,9,9
283.780,9,9,9
283.800,11,5,9
283.820,11,3,8
283.840,10,3,7
283.860,10,3,6
283.880,11,3,5
283.900,13,3,7
283.920,13,7,11
283.940,12,8,11
283.960,12,7,11
283.980,12,4,11
284.000,12,2,10
284.020,12,2,9
284.040,11,3,8
284.060,10,6,7
284.080,12,7,4
284.100,13,8,3
284.120,11,12,5
284.140,9,13,6
284.160,9,11,5
284.180,11,5,4
284.200,14,2,7
284.220,17,1,10
284.240,18,1,11
284.260,18,2,11
284.280,16,5,11
284.300,14,5,9
284.320,13,4,8
284.340,10,4,8
284.360,7,4,5
284.380,4,5,5
284.400,1,9,9
284.420,2,9,9
284.440,8,9,8
284.460,13,5,8
284.480,16,2,11
284.500,17,0,11
284.520,17,1,12
284.540,12,5,12
284.560,11,7,9
284.580,10,8,7
284.600,9,10,5
284.620,9,10,3
284.640,9,11,3
284.660,9,11,3
284.680,10,11,4
284.700,12,8,8
284.720,13,3,11
284.740,17,1,11
284.760,19,1,9
284.780,19,2,9
284.800,18,5,9
284.820,15,9,10
284.840,11,10,9
284.860,8,7,6
284.880,4,5,5
284.900,4,4,5
284.920,4,5,6
284.940,6,5,6
284.960,11,3,7
284.980,17,3,7
285.000,19,3,10
285.020,19,1,11
285.040,16,1,11
285.060,15,1,11
285.080,14,3,11
285.100,11,8,10
285.120,8,10,7
285.140,7,11,4
285.160,7,11,1
285.180,10,10,1
285.200,10,9,6
285.220,9,8,6
285.240,9,1,7
285.260,16,-3,10
285.280,21,-3,11
285.300,21,-1,11
285.320,18,2,11
285.340,16,3,10
285.360,12,3,10
285.380,10,3,9
285.400,7,3,8
285.420,5,4,8
285.440,6,6,7
285.460,11,5,6
285.480,12,4,5
285.500,12,4,4
285.520,14,4,6
285.540,15,5,9
285.560,15,5,10
285.580,15,4,9
285.600,15,0,9
285.620,15,-1,9
285.640,14,-1,8
285.660,12,2,7
285.680,12,3,6
285.700,14,4,6
285.720,15,7,6
285.740,16,9,6
285.760,16,9,6
285.780,14,6,6
285.800,11,3,6
285.820,11,1,8
285.840,11,1,8
285.860,12,2,6
285.880,12,4,6
285.900,13,5,7
285.920,14,5,7
285.940,14,5,6
285.960,14,5,5
285.980,14,2,4
286.000,14,0,4
286.020,13,0,5
286.040,12,0,6
286.060,12,2,8
286.080,15,4,8
286.100,18,5,8
286.120,17,5,9
286.140,16,5,10
286.160,16,3,9
286.180,15,2,7
286.200,13,2,4
286.220,11,2,4
286.240,10,3,4
286.260,9,5,5
286.280,8,6,6
286.300,10,6,8
286.320,13,6,9
286.340,14,6,9
286.360,16,6,9
286.380,16,3,10
286.400,16,-2,11
286.420,15,-3,12
286.440,13,-2,10
286.460,12,3,9
286.480,12,9,12
286.500,10,9,12
286.520,9,8,12
286.540,10,6,9
286.560,10,4,8
286.580,7,2,8
286.600,7,2,8
286.620,10,3,7
286.640,11,5,7
286.660,11,7,7
286.680,12,8,7
286.700,12,8,7
286.720,13,7,8
286.740,13,6,8
286.760,12,6,7
286.780,11,6,7
286.800,11,8,9
286.820,10,10,11
286.840,11,11,11
286.860,15,11,11
286.880,16,11,9
286.900,16,10,9
286.920,15,7,8
286.940,15,7,7
286.960,19,6,6
286.980,22,6,6
287.000,21,6,4
287.020,15,6,-3
287.040,10,6,-9
287.060,-2,5,-13
287.080,-24,1,-14
287.100,-29,-1,-6
287.120,-25,-2,-2
287.140,-19,2,-2
287.160,-19,6,-2
287.180,-25,6,-6
287.200,-36,5,-7
287.220,-37,3,-6
287.240,-26,3,-6
287.260,-16,3,-5
287.280,-12,3,-6
287.300,-12,3,-5
287.320,-13,3,-5
287.340,-13,4,-4
287.360,-13,5,-2
287.380,-13,5,-2
287.400,-14,5,0
287.420,-15,5,1
287.440,-17,5,1
287.460,-18,4,1
287.480,-18,3,1
287.500,-18,3,2
287.520,-18,4,2
287.540,-18,4,0
287.560,-20,3,0
287.580,-23,3,0
287.600,-22,4,2
287.620,-18,4,2
287.640,-16,4,1
287.660,-13,3,2
287.680,-11,2,2
287.700,-10,1,2
287.720,-11,1,2
287.740,-14,2,2
287.760,-16,3,2
287.780,-18,4,2
287.800,-21,5,2
287.820,-21,4,3
287.840,-21,1,3
287.860,-20,-1,3
287.880,-19,-2,3
287.900,-19,2,5
287.920,-19,4,6
287.940,-18,3,6
287.960,-18,3,5
287.980,-17,1,4
288.000,-15,0,4
288.020,-12,0,2
288.040,-12,0,1
288.060,-13,1,1
288.080,-14,3,2
288.100,-15,3,3
288.120,-15,3,4
288.140,-16,3,5
288.160,-16,3,6
288.180,-16,2,6
288.200,-16,0,6
288.220,-16,0,6
288.240,-18,0,6
288.260,-18,1,4
288.280,-21,1,4
288.300,-22,3,4
288.320,-22,4,5
288.340,-18,4,5
288.360,-16,2,5
288.380,-13,0,5
288.400,-12,0,5
288.420,-12,0,5
288.440,-13,1,3
288.460,-14,3,2
288.480,-16,6,2
288.500,-17,6,2
288.520,-18,6,2
288.540,-17,4,4
288.560,-16,0,5
288.580,-16,-1,5
288.600,-16,0,6
288.620,-17,2,7
288.640,-17,4,7
288.660,-19,5,7
288.680,-20,4,6
288.700,-18,3,4
288.720,-17,0,4
288.740,-15,0,4
288.760,-14,0,2
288.780,-14,1,2
288.800,-14,2,4
288.820,-14,3,5
288.840,-14,2,5
288.860,-15,2,6
288.880,-15,2,7
288.900,-14,2,7
288.920,-14,1,7
288.940,-16,0,7
288.960,-17,0,7
288.980,-18,1,6
289.000,-19,2,3
289.020,-22,2,3
289.040,-22,2,5
289.060,-20,2,5
289.080,-18,1,4
289.100,-16,-1,4
289.120,-14,-1,4
289.140,-13,-1,5
289.160,-13,0,5
289.180,-13,1,3
289.200,-15,2,3
289.220,-16,2,3
289.240,-18,3,3
289.260,-18,3,4
289.280,-18,1,5
289.300,-18,-2,5
289.320,-17,-3,5
289.340,-16,-2,6
289.360,-15,2,8
289.380,-15,3,9
289.400,-16,2,8
289.420,-17,1,6
289.440,-17,-1,6
289.460,-16,-1,6
289.480,-14,-1,4
289.500,-14,-1,2
289.520,-14,0,2
289.540,-15,2,4
289.560,-15,3,4
289.580,-14,3,4
289.600,-13,2,5
289.620,-13,1,6
289.640,-14,0,6
289.660,-16,-2,6
289.680,-17,-3,6
289.700,-19,-3,6
289.720,-19,-1,5
289.740,-20,-1,0
289.760,-23,0,0
289.780,-23,1,2
289.800,-21,2,3
289.820,-19,2,3
289.840,-16,1,3
289.860,-12,-1,4
289.880,-11,-1,5
289.900,-11,-1,5
289.920,-13,0,5
289.940,-15,2,4
289.960,-17,4,4
289.980,-19,5,3
290.000,-20,4,3
290.020,-19,2,3
290.040,-19,-2,4
290.060,-19,-4,4
290.080,-19,-3,4
290.100,-19,0,5
290.120,-19,3,6
290.140,-19,4,5
290.160,-18,4,4
290.180,-15,3,4
290.200,-14,1,3
290.220,-13,0,3
290.240,-12,1,2
290.260,-12,2,2
290.280,-13,3,2
290.300,-13,3,5
290.320,-14,2,5
290.340,-15,2,5
290.360,-17,1,5
290.380,-18,0,5
290.400,-18,-1,5
290.420,-19,-1,5
290.440,-19,-1,2
290.460,-20,-1,2
290.480,-23,0,2
290.500,-23,3,6
290.520,-19,3,6
290.540,-17,2,6
290.560,-14,0,6
290.580,-12,0,6
290.600,-12,0,6
290.620,-12,0,5
290.640,-14,1,4
290.660,-15,3,4
290.680,-17,4,4
290.700,-18,5,4
290.720,-18,4,4
290.740,-18,1,5
290.760,-17,-1,5
290.780,-17,-2,5
290.800,-16,0,6
290.820,-17,4,7
290.840,-17,4,7
290.860,-16,3,5
290.880,-14,0,5
290.900,-14,-1,4
290.920,-13,-1,4
290.940,-12,1,4
290.960,-12,3,4
290.980,-13,3,5
291.000,-13,2,7
291.020,-14,1,8
291.040,-16,0,8
291.060,-17,-2,8
291.080,-17,-3,8
291.100,-17,-3,8
291.120,-17,-3,8
291.140,-17,-1,6
291.160,-18,0,4
291.180,-21,2,4
291.200,-21,2,6
291.220,-17,1,7
291.240,-15,-2,7
291.260,-15,-2,8
291.280,-13,-2,8
291.300,-13,-1,4
291.320,-14,-1,2
291.340,-15,0,2
291.360,-17,1,4
291.380,-17,1,5
291.400,-17,1,7
291.420,-15,-1,8
291.440,-15,-3,8
291.460,-15,-4,8
291.480,-14,-3,8
291.500,-14,0,10
291.520,-16,0,9
291.540,-17,-1,8
291.560,-17,-1,8
291.580,-15,-2,7
291.600,-14,-1,5
291.620,-13,0,4
291.640,-13,1,4
291.660,-14,2,6
291.680,-14,2,7
291.700,-15,2,8
291.720,-16,0,8
291.740,-17,-2,8
291.760,-17,-3,8
291.780,-17,-2,8
291.800,-17,1,7
291.820,-17,1,4
291.840,-19,1,4
291.860,-19,2,6
291.880,-17,3,6
291.900,-15,1,6
291.920,-13,0,6
291.940,-12,-1,6
291.960,-12,-1,6
291.980,-14,0,5
292.000,-15,2,4
292.020,-19,4,4
292.040,-20,4,5
292.060,-20,3,5
292.080,-19,0,6
292.100,-18,-3,6
292.120,-17,-3,6
292.140,-14,0,6
292.160,-15,5,9
292.180,-16,5,8
292.200,-16,5,6
292.220,-15,3,6
292.240,-13,1,5
292.260,-12,-1,4
292.280,-13,0,4
292.300,-14,3,4
292.320,-14,4,5
292.340,-15,4,6
292.360,-15,4,6
292.380,-15,3,6
292.400,-15,2,7
292.420,-16,2,7
292.440,-15,2,7
292.460,-15,2,6
292.480,-16,3,5
292.500,-19,3,5
292.520,-20,4,5
292.540,-20,5,5
292.560,-17,4,5
292.580,-15,2,5
292.600,-13,-1,5
292.620,-13,-1,6
292.640,-14,0,5
292.660,-15,3,4
292.680,-15,4,3
292.700,-17,5,3
292.720,-18,6,4
292.740,-18,6,4
292.760,-18,4,4
292.780,-17,0,5
292.800,-16,0,5
292.820,-14,1,6
292.840,-14,5,9
292.860,-16,7,9
292.880,-16,7,7
292.900,-16,6,4
292.920,-15,3,4
292.940,-14,1,4
292.960,-13,1,4
292.980,-13,3,4
293.000,-14,4,5
293.020,-14,4,5
293.040,-14,4,6
293.060,-15,4,7
293.080,-16,3,7
293.100,-16,2,7
293.120,-16,2,7
293.140,-17,2,7
293.160,-17,3,6
293.180,-18,4,6
293.200,-19,6,6
293.220,-19,6,6
293.240,-17,6,5
293.260,-13,4,4
293.280,-12,1,4
293.300,-12,1,4
293.320,-12,2,4
293.340,-13,3,3
293.360,-14,4,3
293.380,-18,3,3
293.400,-22,3,5
293.420,-22,2,6
293.440,-20,0,6
293.460,-17,-3,6
293.480,-16,-3,6
293.500,-14,3,6
293.520,-13,9,8
293.540,-13,9,8
293.560,-12,9,5
293.580,-12,8,2
293.600,-12,4,2
293.620,-15,0,7
293.640,-18,-3,8
293.660,-20,-4,11
293.680,-21,-4,11
293.700,-21,-3,10
293.720,-18,0,9
293.740,-14,3,8
293.760,-13,5,5
293.780,-13,7,2
293.800,-13,8,1
293.820,-12,8,-1
293.840,-14,8,-4
293.860,-17,7,-2
293.880,-19,6,5
293.900,-20,-1,6
293.920,-20,-4,6
293.940,-20,-5,6
293.960,-20,-4,6
293.980,-20,0,6
294.000,-20,7,6
294.020,-18,9,5
294.040,-13,9,5
294.060,-10,7,4
294.080,-9,7,4
294.100,-8,6,5
294.120,-8,4,5
294.140,-11,-1,5
294.160,-18,-5,9
294.180,-18,-7,10
294.200,-18,-7,10
294.220,-18,-5,8
294.240,-19,-1,7
294.260,-19,4,6
294.280,-18,8,4
294.300,-18,9,1
